match_id,date,kickoff_time_utc,stage_id,venue_id,home_team_id,away_team_id,home_score,away_score,status,home_xg,away_xg,referee_id,player_of_the_match_id
1,2026-06-11,19:00,1,1,1,2,2,0,Completed,1.84,0.52,1,16
2,2026-06-11,23:00,1,7,3,4,2,1,Completed,1.45,1.12,2,58
3,2026-06-12,19:00,1,6,5,6,1,1,Completed,1.35,0.98,3,112
4,2026-06-12,23:00,1,3,13,14,4,1,Completed,2.76,0.88,4,332
5,2026-06-13,15:00,1,10,7,8,1,1,Completed,0.78,1.54,5,157
6,2026-06-13,18:00,1,2,9,10,1,1,Completed,1.62,1.1,6,215
7,2026-06-13,21:00,1,14,11,12,0,1,Completed,1.25,0.65,7,293
8,2026-06-13,23:59,1,16,15,16,2,0,Completed,1.48,0.72,8,381
9,2026-06-14,15:00,1,9,17,18,7,1,Completed,4.82,0.44,9,423
10,2026-06-14,18:00,1,15,21,22,2,2,Completed,1.95,1.82,10,524
11,2026-06-14,21:00,1,11,19,20,1,0,Completed,1.1,0.95,11,479
12,2026-06-14,23:59,1,12,23,24,5,1,Completed,3.12,0.78,12,581
13,2026-06-15,15:00,1,13,29,30,0,0,Completed,2.15,0.35,13,755
14,2026-06-15,18:00,1,4,25,26,1,1,Completed,1.58,1.12,14,658
15,2026-06-15,21:00,1,8,31,32,1,1,Completed,0.85,1.76,15,801
16,2026-06-15,23:59,1,5,27,28,2,2,Completed,1.88,1.2,16,699
17,2026-06-16,15:00,1,2,33,34,3,1,Completed,2.44,1.05,1,843
18,2026-06-16,18:00,1,10,35,36,1,4,Completed,0.68,2.85,2,919
19,2026-06-16,21:00,1,3,37,38,3,0,Completed,2.65,0.42,3,946
20,2026-06-16,23:59,1,15,39,40,3,1,Completed,1.98,0.88,4,1023
21,2026-06-17,15:00,1,9,41,42,1,1,Completed,1.78,1.15,5,1055
22,2026-06-17,18:00,1,13,45,46,4,2,Completed,2.92,1.64,6,1153
23,2026-06-17,21:00,1,11,47,48,1,0,Completed,1.3,0.75,7,1207
24,2026-06-17,23:59,1,16,43,44,1,3,Completed,0.95,2.1,8,1125
25,2026-06-18,15:00,1,9,1,3,1,0,Completed,1.62,0.58,9,7
26,2026-06-18,18:00,1,3,4,2,1,1,Completed,1.35,1.15,10,96
27,2026-06-18,21:00,1,5,5,7,6,0,Completed,3.82,0.22,11,114
28,2026-06-18,23:59,1,1,8,6,4,1,Completed,2.45,0.88,12,191
29,2026-06-19,15:00,1,2,9,11,3,0,Completed,1.16,0.9,13,217
30,2026-06-19,18:00,1,4,12,10,0,1,Completed,0.97,0.54,14,245
31,2026-06-19,21:00,1,6,13,15,2,0,Completed,1.21,0.32,15,332
32,2026-06-19,23:59,1,8,16,14,0,1,Completed,0.4,0.3,16,361
33,2026-06-20,15:00,1,10,17,19,2,1,Completed,1.85,0.72,1,442
34,2026-06-20,18:00,1,12,20,18,0,0,Completed,1.92,0.08,2,443
35,2026-06-20,21:00,1,14,21,23,5,1,Completed,3.45,0.88,3,531
36,2026-06-20,23:59,1,16,24,22,0,4,Completed,0.35,3.12,4,564
37,2026-06-21,15:00,1,11,25,27,0,0,Completed,1.45,0.62,5,677
38,2026-06-21,18:00,1,13,28,26,1,3,Completed,0.55,2.15,6,660
39,2026-06-21,21:00,1,15,29,31,4,0,Completed,3.28,0.25,7,749
40,2026-06-21,23:59,1,2,32,30,2,2,Completed,1.65,1.1,8,755
41,2026-06-22,15:00,1,4,33,35,3,0,Completed,2.21,0.45,9,842
42,2026-06-22,18:00,1,6,36,34,3,2,Completed,1.95,1.48,10,919
43,2026-06-22,21:00,1,8,37,39,2,0,Completed,1.78,0.55,11,946
44,2026-06-22,23:59,1,10,40,38,1,2,Completed,0.88,1.92,12,984
45,2026-06-23,15:00,1,12,41,43,5,0,Completed,3.54,0.42,13,1047
46,2026-06-23,18:00,1,14,44,42,1,0,Completed,1.62,0.58,14,1120
47,2026-06-23,21:00,1,16,45,47,0,0,Completed,1.12,0.89,15,1147
48,2026-06-23,23:59,1,1,48,46,0,1,Completed,0.42,1.48,16,1181
49,2026-06-24,18:00,1,1,4,1,0,3,Completed,1.1,1.27,1,20
50,2026-06-24,18:00,1,7,2,3,1,0,Completed,1.26,1.39,2,38
51,2026-06-24,22:00,1,5,8,5,2,1,Completed,0.71,1.35,3,191
52,2026-06-24,22:00,1,6,6,7,3,1,Completed,1.48,0.95,4,149
53,2026-06-25,18:00,1,2,12,9,,,Scheduled,,,5,
54,2026-06-25,18:00,1,10,10,11,,,Scheduled,,,6,
55,2026-06-25,22:00,1,3,16,13,,,Scheduled,,,7,
56,2026-06-25,22:00,1,15,14,15,,,Scheduled,,,8,
57,2026-06-26,18:00,1,9,20,17,,,Scheduled,,,9,
58,2026-06-26,18:00,1,11,18,19,,,Scheduled,,,10,
59,2026-06-26,22:00,1,12,24,21,,,Scheduled,,,11,
60,2026-06-26,22:00,1,16,22,23,,,Scheduled,,,12,
61,2026-06-27,18:00,1,4,28,25,,,Scheduled,,,13,
62,2026-06-27,18:00,1,8,26,27,,,Scheduled,,,14,
63,2026-06-27,22:00,1,13,32,29,,,Scheduled,,,15,
64,2026-06-27,22:00,1,14,30,31,,,Scheduled,,,16,
65,2026-06-28,18:00,1,10,36,33,,,Scheduled,,,1,
66,2026-06-28,18:00,1,2,34,35,,,Scheduled,,,2,
67,2026-06-28,22:00,1,15,40,37,,,Scheduled,,,3,
68,2026-06-28,22:00,1,3,38,39,,,Scheduled,,,4,
69,2026-06-29,18:00,1,12,44,41,,,Scheduled,,,5,
70,2026-06-29,18:00,1,9,42,43,,,Scheduled,,,6,
71,2026-06-29,22:00,1,16,48,45,,,Scheduled,,,7,
72,2026-06-29,22:00,1,11,46,47,,,Scheduled,,,8,
